Date,Open,High,Low,Close,Adj Close,Volume
2021-08-18,714.390015,716.460022,710.880005,713.000000,713.000000,0
2021-08-19,713.000000,713.000000,695.679993,701.460022,701.460022,0
2021-08-20,701.460022,705.659973,699.590027,704.700012,704.700012,0
2021-08-23,704.700012,710.479980,704.700012,707.830017,707.830017,0
2021-08-24,707.830017,709.239990,704.130005,707.849976,707.849976,0
2021-08-25,707.849976,711.580017,707.849976,711.309998,711.309998,0
2021-08-26,711.309998,711.309998,706.099976,709.140015,709.140015,0
2021-08-27,709.140015,712.450012,707.549988,711.500000,711.500000,0
2021-08-30,null,null,null,null,null,null
2021-08-31,711.500000,712.650024,705.799988,707.710022,707.710022,0
2021-09-01,707.710022,714.469971,707.710022,710.950012,710.950012,0
2021-09-02,710.950012,712.609985,708.909973,712.609985,712.609985,0
2021-09-03,712.609985,714.210022,708.460022,710.099976,710.099976,0
2021-09-06,710.099976,715.450012,710.030029,714.729980,714.729980,0
2021-09-07,714.729980,714.760010,710.900024,711.330017,711.330017,0
2021-09-08,711.330017,711.330017,702.190002,706.289978,706.289978,0
2021-09-09,706.289978,706.289978,696.190002,698.539978,698.539978,0
2021-09-10,698.539978,701.729980,697.690002,699.070007,699.070007,0
2021-09-13,699.070007,705.289978,699.000000,703.489990,703.489990,0
2021-09-14,703.489990,703.489990,698.570007,699.919983,699.919983,0
2021-09-15,699.919983,701.409973,698.719971,699.750000,699.750000,0
2021-09-16,699.750000,702.400024,698.719971,699.429993,699.429993,0
2021-09-17,699.429993,705.229980,690.479980,690.659973,690.659973,0
2021-09-20,690.659973,690.659973,679.299988,686.929993,686.929993,0
2021-09-21,686.929993,696.650024,686.929993,693.159973,693.159973,0
2021-09-22,693.159973,705.159973,693.159973,704.260010,704.260010,0
2021-09-23,704.260010,708.719971,703.130005,703.679993,703.679993,0
2021-09-24,703.679993,704.169983,699.960022,701.109985,701.109985,0
2021-09-27,701.109985,707.840027,700.039978,702.219971,702.219971,0
2021-09-28,702.219971,702.710022,697.419983,698.760010,698.760010,0
2021-09-29,698.760010,707.190002,698.750000,706.320007,706.320007,0
2021-09-30,706.320007,711.440002,702.760010,705.719971,705.719971,0
2021-10-01,705.719971,705.719971,694.700012,697.219971,697.219971,0
2021-10-04,697.219971,702.590027,695.739990,696.880005,696.880005,0
2021-10-05,696.880005,703.630005,696.750000,703.229980,703.229980,0
2021-10-06,703.229980,703.460022,690.059998,694.809998,694.809998,0
2021-10-07,694.809998,704.840027,694.809998,703.770020,703.770020,0
2021-10-08,703.770020,706.460022,702.679993,705.419983,705.419983,0
2021-10-11,705.419983,709.429993,704.599976,708.789978,708.789978,0
2021-10-12,708.789978,708.789978,701.929993,707.590027,707.590027,0
2021-10-13,707.590027,709.539978,703.330017,708.869995,708.869995,0
2021-10-14,708.869995,715.890015,708.869995,715.659973,715.659973,0
2021-10-15,715.659973,718.460022,715.599976,717.369995,717.369995,0
2021-10-18,717.369995,717.419983,712.429993,714.729980,714.729980,0
2021-10-19,714.729980,716.359985,713.039978,716.299988,716.299988,0
2021-10-20,716.299988,717.109985,714.140015,716.750000,716.750000,0
2021-10-21,716.750000,716.820007,712.479980,712.820007,712.820007,0
2021-10-22,712.820007,717.419983,712.820007,715.510010,715.510010,0
2021-10-25,715.510010,718.590027,715.450012,716.590027,716.590027,0
2021-10-26,716.590027,721.669983,716.590027,721.330017,721.330017,0
2021-10-27,721.330017,721.830017,718.460022,718.969971,718.969971,0
2021-10-28,718.969971,719.789978,715.770020,717.780029,717.780029,0
2021-10-29,717.780029,718.059998,712.969971,718.059998,718.059998,0
2021-11-01,718.059998,724.070007,718.059998,723.539978,723.539978,0
2021-11-02,723.539978,723.729980,717.640015,721.130005,721.130005,0
2021-11-03,721.130005,721.390015,717.119995,718.099976,718.099976,0
2021-11-04,718.099976,722.799988,718.099976,722.219971,722.219971,0
2021-11-05,722.219971,726.510010,720.919983,723.940002,723.940002,0
2021-11-08,723.929993,725.190002,722.919983,724.020020,724.020020,0
2021-11-09,724.020020,724.900024,720.520020,720.960022,720.960022,0
2021-11-10,720.960022,726.179993,720.770020,726.049988,726.049988,0
2021-11-11,726.049988,732.849976,725.500000,731.960022,731.960022,0
2021-11-12,731.960022,732.150024,727.599976,728.159973,728.159973,0
2021-11-15,728.159973,729.849976,726.450012,727.960022,727.960022,0
2021-11-16,728.000000,730.289978,725.909973,726.770020,726.770020,0
2021-11-17,726.770020,726.770020,722.270020,722.469971,722.469971,0
2021-11-18,722.469971,722.469971,717.530029,718.820007,718.820007,0
2021-11-19,718.820007,722.219971,713.419983,716.219971,716.219971,0
2021-11-22,716.219971,720.580017,714.210022,719.869995,719.869995,0
2021-11-23,719.869995,722.760010,713.969971,721.030029,721.030029,0
2021-11-24,721.030029,724.349976,718.330017,722.679993,722.679993,0
2021-11-25,722.679993,724.820007,722.390015,724.710022,724.710022,0
2021-11-26,724.710022,724.710022,698.099976,698.280029,698.280029,0
2021-11-29,698.280029,709.789978,698.280029,705.469971,705.469971,0
2021-11-30,705.469971,705.479980,693.049988,701.909973,701.909973,0
2021-12-01,701.909973,711.729980,701.729980,710.539978,710.539978,0
2021-12-02,710.539978,710.539978,702.280029,706.869995,706.869995,0
2021-12-03,706.869995,713.330017,704.710022,705.330017,705.330017,0
2021-12-06,705.330017,718.609985,705.330017,718.159973,718.159973,0
2021-12-07,718.159973,728.219971,718.159973,728.179993,728.179993,0
2021-12-08,728.179993,731.549988,727.169983,727.609985,727.609985,0
2021-12-09,727.609985,730.299988,724.210022,726.109985,726.109985,0
2021-12-10,726.109985,727.109985,722.510010,723.780029,723.780029,0
2021-12-13,723.780029,724.770020,716.760010,717.590027,717.590027,0
2021-12-14,717.590027,722.479980,716.409973,716.719971,716.719971,0
2021-12-15,716.719971,716.719971,710.799988,711.679993,711.679993,0
2021-12-16,711.679993,721.409973,711.679993,720.799988,720.799988,0
2021-12-17,720.799988,722.770020,717.809998,721.200012,721.200012,0
2021-12-20,721.200012,721.200012,704.650024,714.059998,714.059998,0
2021-12-21,714.059998,723.869995,714.059998,723.320007,723.320007,0
2021-12-22,723.320007,726.929993,721.820007,726.919983,726.919983,0
2021-12-23,726.919983,732.799988,726.919983,732.369995,732.369995,0
2021-12-27,733.030029,733.030029,733.030029,733.030029,733.030029,0
2021-12-28,733.030029,733.030029,733.030029,733.030029,733.030029,0
2021-12-29,733.030029,739.969971,733.030029,736.179993,736.179993,0
2021-12-30,736.179993,737.510010,734.630005,734.650024,734.650024,0
2022-01-03,732.270020,732.270020,732.270020,732.270020,732.270020,0
2022-01-04,732.270020,746.109985,732.270020,743.950012,743.950012,0
2022-01-05,743.950012,747.210022,742.739990,746.140015,746.140015,0
2022-01-06,746.140015,746.140015,737.390015,738.669983,738.669983,0
2022-01-07,738.669983,742.479980,737.409973,742.289978,742.289978,0
2022-01-10,742.289978,743.690002,736.960022,740.020020,740.020020,0
2022-01-11,740.020020,743.849976,740.010010,743.130005,743.130005,0
2022-01-12,743.130005,750.320007,743.130005,748.500000,748.500000,0
2022-01-13,748.500000,750.679993,747.099976,750.650024,750.650024,0
2022-01-14,750.650024,751.010010,746.559998,748.619995,748.619995,0
2022-01-17,748.619995,755.929993,748.619995,755.409973,755.409973,0
2022-01-18,755.409973,755.479980,747.840027,751.580017,751.580017,0
2022-01-19,751.549988,756.179993,747.280029,753.270020,753.270020,0
2022-01-20,753.270020,756.559998,749.559998,752.599976,752.599976,0
2022-01-21,752.599976,752.599976,740.099976,743.570007,743.570007,0
2022-01-24,743.570007,744.340027,723.840027,726.000000,726.000000,0
2022-01-25,726.000000,733.719971,726.000000,733.150024,733.150024,0
2022-01-26,733.150024,747.859985,733.150024,742.900024,742.900024,0
2022-01-27,742.900024,755.130005,735.090027,750.549988,750.549988,0
2022-01-28,750.549988,750.549988,737.590027,742.349976,742.349976,0
2022-01-31,742.349976,746.390015,740.179993,740.619995,740.619995,0
2022-02-01,740.619995,749.380005,740.609985,747.059998,747.059998,0
2022-02-02,747.059998,754.919983,747.059998,753.780029,753.780029,0
2022-02-03,753.780029,755.239990,747.419983,747.429993,747.429993,0
2022-02-04,747.429993,754.530029,744.539978,745.530029,745.530029,0
2022-02-07,745.530029,754.099976,745.530029,753.320007,753.320007,0
2022-02-08,753.320007,758.140015,749.719971,750.630005,750.630005,0
2022-02-09,750.630005,760.159973,750.630005,758.760010,758.760010,0
2022-02-10,758.760010,762.900024,756.460022,761.690002,761.690002,0
2022-02-11,761.690002,761.690002,754.130005,760.460022,760.460022,0
2022-02-14,760.460022,760.460022,743.150024,747.359985,747.359985,0
2022-02-15,747.359985,755.229980,746.140015,753.450012,753.450012,0
2022-02-16,753.450012,757.299988,750.580017,754.510010,754.510010,0
2022-02-17,754.510010,754.890015,744.640015,747.609985,747.609985,0
2022-02-18,747.530029,751.830017,745.830017,746.200012,746.200012,0
2022-02-21,746.200012,752.169983,740.090027,743.479980,743.479980,0
2022-02-22,743.479980,748.390015,732.690002,744.900024,744.900024,0
2022-02-23,744.900024,750.510010,744.429993,745.549988,745.549988,0
2022-02-24,745.549988,745.549988,716.859985,717.380005,717.380005,0
2022-02-25,717.380005,745.710022,717.380005,744.710022,744.710022,0
2022-02-28,744.710022,744.710022,732.320007,742.559998,742.559998,0
2022-03-01,742.559998,746.039978,729.140015,729.250000,729.250000,0
2022-03-02,729.250000,742.520020,728.820007,740.369995,740.369995,0
2022-03-03,740.369995,743.109985,719.640015,720.289978,720.289978,0
2022-03-04,720.289978,720.530029,695.130005,697.609985,697.609985,0
2022-03-07,697.609985,700.369995,677.539978,694.849976,694.849976,0
2022-03-08,694.820007,698.940002,687.239990,694.500000,694.500000,0
2022-03-09,694.500000,713.609985,694.500000,713.010010,713.010010,0
2022-03-10,713.010010,714.890015,703.669983,705.109985,705.109985,0
2022-03-11,705.109985,722.340027,705.109985,711.520020,711.520020,0
2022-03-14,711.520020,718.880005,711.080017,716.070007,716.070007,0
2022-03-15,716.070007,716.070007,704.150024,713.239990,713.239990,0
2022-03-16,713.239990,726.859985,713.239990,725.909973,725.909973,0
2022-03-17,725.909973,733.830017,721.919983,733.830017,733.830017,0
2022-03-18,733.489990,735.700012,727.169983,735.700012,735.700012,0
2022-03-21,735.700012,742.140015,735.690002,740.960022,740.960022,0
2022-03-22,740.960022,745.010010,740.710022,742.369995,742.369995,0
2022-03-23,742.369995,748.090027,742.150024,742.270020,742.270020,0
2022-03-24,742.270020,745.369995,741.599976,744.390015,744.390015,0
2022-03-25,744.390015,746.530029,740.400024,744.909973,744.909973,0
2022-03-28,744.909973,750.190002,743.330017,744.500000,744.500000,0
2022-03-29,744.500000,754.270020,744.500000,749.099976,749.099976,0
2022-03-30,749.099976,752.669983,748.419983,752.309998,752.309998,0
2022-03-31,752.309998,755.729980,748.489990,749.710022,749.710022,0
2022-04-01,749.710022,751.570007,747.400024,750.000000,750.000000,0
2022-04-04,750.000000,753.559998,749.539978,753.260010,753.260010,0
2022-04-05,753.260010,756.130005,750.059998,756.080017,756.080017,0
2022-04-06,756.099976,758.109985,750.719971,755.000000,755.000000,0
2022-04-07,755.000000,756.880005,750.780029,751.260010,751.260010,0
2022-04-08,751.260010,763.619995,751.260010,762.640015,762.640015,0
2022-04-11,762.640015,762.640015,757.859985,758.349976,758.349976,0
2022-04-12,758.349976,758.349976,751.390015,755.020020,755.020020,0
2022-04-13,755.020020,756.530029,751.869995,754.179993,754.179993,0
2022-04-14,754.179993,758.950012,751.840027,757.950012,757.950012,0
2022-04-19,757.950012,759.260010,753.390015,757.590027,757.590027,0
2022-04-20,757.590027,760.200012,755.760010,759.010010,759.010010,0
2022-04-21,759.010010,762.080017,756.239990,759.530029,759.530029,0
2022-04-22,759.530029,759.530029,749.469971,749.489990,749.489990,0
2022-04-25,749.489990,749.489990,731.049988,736.020020,736.020020,0
2022-04-26,736.020020,742.950012,735.140015,735.570007,735.570007,0
2022-04-27,735.570007,742.530029,731.469971,740.530029,740.530029,0
2022-04-28,740.530029,748.809998,740.530029,746.559998,746.559998,0
2022-04-29,746.559998,753.500000,746.559998,750.309998,750.309998,0
2022-05-02,750.309998,750.309998,750.309998,750.309998,750.309998,0
2022-05-03,750.309998,752.570007,744.330017,751.590027,751.590027,0
2022-05-04,751.590027,753.690002,746.419983,746.479980,746.479980,0
2022-05-05,746.479980,758.289978,746.479980,747.869995,747.869995,0
2022-05-06,747.869995,747.869995,732.549988,738.020020,738.020020,0
