Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,349.529999,350.250000,348.850006,349.000000,344.339081,3310200
2021-07-14,350.190002,350.690002,348.359985,349.410004,344.743591,3933300
2021-07-15,347.899994,350.000000,347.640015,349.940002,345.266510,5082600
2021-07-16,350.720001,350.739990,346.339996,346.739990,342.311737,5710400
2021-07-19,341.790009,350.029999,337.380005,339.880005,335.539368,9715300
2021-07-20,340.290009,346.119995,339.750000,345.079987,340.672913,5802200
2021-07-21,346.970001,348.149994,346.369995,347.989990,343.545746,3056800
2021-07-22,347.769989,348.809998,346.679993,348.260010,343.812378,2429300
2021-07-23,350.000000,350.989990,349.209991,350.570007,346.092834,4142300
2021-07-26,350.000000,351.450012,349.489990,351.410004,346.922119,2466600
2021-07-27,350.019989,350.679993,348.730011,350.619995,346.142212,3902600
2021-07-28,351.019989,351.230011,348.709991,349.359985,344.898285,3697700
2021-07-29,350.950012,351.709991,350.380005,350.820007,346.339630,2425700
2021-07-30,349.880005,351.010010,348.670013,349.480011,345.016785,3576700
2021-08-02,350.450012,351.910004,348.059998,348.350006,343.901215,2827100
2021-08-03,349.089996,351.190002,347.109985,351.089996,346.606201,3819300
2021-08-04,349.589996,350.079987,347.880005,347.989990,343.545746,3118500
2021-08-05,348.850006,350.649994,348.670013,350.609985,346.132294,2261400
2021-08-06,351.619995,352.489990,351.459991,352.089996,347.593384,2123700
2021-08-09,351.600006,352.059998,350.549988,351.149994,346.665436,2322500
2021-08-10,351.410004,352.940002,351.010010,352.730011,348.225250,2841000
2021-08-11,353.940002,355.119995,353.700012,354.940002,350.407013,3422500
2021-08-12,355.190002,355.250000,353.739990,355.230011,350.693359,3118600
2021-08-13,355.850006,356.369995,355.000000,355.390015,350.851349,2414900
2021-08-16,354.410004,356.600006,352.660004,356.570007,352.016205,3634600
2021-08-17,353.910004,354.670013,351.510010,353.829987,349.311188,5019600
2021-08-18,352.619995,354.040009,349.890015,350.119995,345.648560,4038000
2021-08-19,347.329987,350.480011,347.309998,349.480011,345.016785,5442200
2021-08-20,348.980011,351.750000,348.529999,351.160004,347.282440,3394800
2021-08-23,352.959991,354.309998,352.920013,353.450012,349.547180,3569200
2021-08-24,354.079987,354.489990,353.619995,353.739990,349.833954,1981400
2021-08-25,353.779999,355.040009,352.920013,354.179993,350.269073,2434700
2021-08-26,354.470001,355.000000,352.070007,352.160004,348.271362,3008900
2021-08-27,352.649994,354.850006,352.649994,354.570007,350.654816,3163700
2021-08-30,354.959991,355.220001,353.880005,354.079987,350.170227,2482000
2021-08-31,353.799988,354.799988,353.179993,353.920013,350.011963,2913800
2021-09-01,354.290009,354.350006,353.290009,353.549988,349.646057,2739200
2021-09-02,354.779999,355.179993,353.920013,354.869995,350.951508,2390000
2021-09-03,353.679993,354.649994,353.089996,354.140015,350.229553,2465400
2021-09-07,353.640015,353.690002,350.989990,351.440002,347.559387,3168500
2021-09-08,350.820007,352.170013,349.640015,350.730011,346.857239,3075700
2021-09-09,350.559998,352.510010,348.920013,349.309998,345.452881,3484700
2021-09-10,351.250000,351.660004,346.570007,346.700012,342.871704,4539000
2021-09-13,348.910004,349.940002,347.470001,349.299988,345.442993,5439700
2021-09-14,350.399994,350.570007,345.709991,346.470001,342.644257,3902200
2021-09-15,346.410004,349.459991,345.779999,348.820007,344.968292,3267300
2021-09-16,348.910004,350.079987,346.000000,348.179993,344.335358,3646000
2021-09-17,346.850006,347.700012,345.059998,345.640015,342.547546,5380900
2021-09-20,340.220001,342.160004,335.989990,339.399994,336.363342,10010600
2021-09-21,341.410004,343.070007,339.010010,339.109985,336.075958,6071100
2021-09-22,341.160004,344.329987,340.440002,342.500000,339.435638,6862700
2021-09-23,344.809998,348.670013,344.529999,347.559998,344.450348,5592200
2021-09-24,346.500000,348.429993,346.309998,347.869995,344.757568,3121600
2021-09-27,348.290009,350.500000,348.170013,348.609985,345.490936,3426000
2021-09-28,347.309998,347.820007,342.410004,342.920013,339.851837,7493800
2021-09-29,343.869995,345.670013,342.880005,343.769989,340.694275,4116600
2021-09-30,345.079987,345.440002,338.109985,338.290009,335.263275,7926000
2021-10-01,340.029999,344.779999,337.679993,343.179993,340.109528,6219800
2021-10-04,342.609985,344.029999,338.070007,340.010010,336.967896,7037700
2021-10-05,341.130005,344.869995,340.470001,343.130005,340.059998,3826100
2021-10-06,340.480011,344.299988,338.470001,344.119995,341.041107,6276300
2021-10-07,346.869995,349.769989,346.769989,347.630005,344.519714,5310400
2021-10-08,347.920013,348.459991,346.579987,347.529999,344.420593,3658300
2021-10-11,347.660004,349.559998,344.859985,344.980011,341.893433,4098400
2021-10-12,345.489990,346.100006,343.190002,343.779999,340.704132,5100300
2021-10-13,343.950012,344.559998,341.119995,343.890015,340.813202,4189100
2021-10-14,347.209991,349.220001,346.600006,349.130005,346.006256,4473900
2021-10-15,351.649994,353.079987,350.920013,352.850006,349.810242,4206800
2021-10-18,351.339996,353.130005,350.250000,352.500000,349.463226,3310600
2021-10-19,353.670013,354.510010,352.799988,354.459991,351.406342,2380900
2021-10-20,354.510010,356.579987,354.369995,356.029999,352.962830,2873800
2021-10-21,355.390015,356.089996,354.299988,355.959991,352.893433,2243800
2021-10-22,355.970001,357.619995,355.320007,356.739990,353.666718,3872300
2021-10-25,357.359985,357.890015,356.290009,357.549988,354.469727,2518200
2021-10-26,358.559998,358.929993,357.369995,357.500000,354.420197,3182200
2021-10-27,358.089996,358.299988,354.959991,354.980011,351.921936,3542100
2021-10-28,355.750000,357.380005,355.750000,357.299988,354.221893,2490500
2021-10-29,356.649994,358.519989,356.390015,358.230011,355.143921,2979600
2021-11-01,359.450012,360.049988,357.980011,359.130005,356.036133,2548400
2021-11-02,359.410004,360.880005,358.790009,360.570007,357.463776,2629000
2021-11-03,359.910004,361.839996,358.899994,361.559998,358.445190,3557400
2021-11-04,361.339996,361.649994,359.869995,361.350006,358.237030,3870900
2021-11-05,362.959991,364.940002,361.890015,363.299988,360.170197,4489000
2021-11-08,365.059998,365.640015,363.329987,364.320007,361.181427,3056000
2021-11-09,364.190002,364.299988,361.820007,363.279999,360.150360,3680600
2021-11-10,362.519989,363.730011,360.279999,361.070007,357.959442,3529000
2021-11-11,361.190002,361.260010,359.380005,359.459991,356.363251,2461200
2021-11-12,360.690002,361.739990,359.579987,361.279999,358.167633,3099800
2021-11-15,362.600006,362.730011,360.670013,361.239990,358.127960,2555000
2021-11-16,361.820007,363.540009,361.700012,361.929993,358.812012,2728600
2021-11-17,361.440002,361.579987,359.540009,359.850006,356.749939,2976000
2021-11-18,360.029999,360.049988,357.130005,359.350006,356.254242,3438100
2021-11-19,357.890015,357.890015,355.380005,355.910004,353.533539,3542200
2021-11-22,357.480011,359.239990,356.089996,356.200012,353.821594,4929200
2021-11-23,356.279999,358.369995,355.339996,358.019989,355.629425,5789300
2021-11-24,356.059998,358.200012,355.799988,358.029999,355.639343,4246700
2021-11-26,350.329987,351.459991,347.359985,349.019989,346.689545,9075000
2021-11-29,352.589996,352.769989,348.920013,351.190002,348.845062,5243000
2021-11-30,348.700012,350.010010,344.359985,344.899994,342.597046,9543500
2021-12-01,348.040009,350.380005,340.320007,340.459991,338.186676,8415000
2021-12-02,341.809998,347.950012,341.170013,346.609985,344.295593,8326400
2021-12-03,347.859985,348.500000,343.079987,346.239990,343.928101,11365300
2021-12-06,349.260010,354.019989,348.829987,352.820007,350.464142,7026500
2021-12-07,355.929993,358.609985,355.790009,357.739990,355.351318,5271500
2021-12-08,358.170013,358.869995,356.420013,357.989990,355.599609,3355600
2021-12-09,356.750000,359.179993,356.350006,358.109985,355.718811,3774500
2021-12-10,359.589996,360.329987,357.609985,360.230011,357.824677,3855200
2021-12-13,359.429993,359.989990,356.609985,357.040009,354.655975,4563000
2021-12-14,355.709991,358.410004,354.970001,356.170013,353.791809,4079700
2021-12-15,355.829987,359.970001,354.440002,359.809998,357.407440,9274900
2021-12-16,361.269989,362.510010,358.309998,359.440002,357.039948,9493700
2021-12-17,356.299988,356.929993,352.709991,353.630005,351.916901,10638300
2021-12-20,349.380005,349.640015,346.540009,349.269989,347.578003,7303400
2021-12-21,352.160004,354.980011,351.510010,354.910004,353.190704,4693300
2021-12-22,354.950012,357.559998,354.170013,357.390015,355.658691,2999500
2021-12-23,358.390015,360.500000,358.160004,359.359985,357.619141,2655000
2021-12-27,360.059998,362.959991,359.700012,362.920013,361.161926,2594300
2021-12-28,363.109985,365.119995,362.890015,363.989990,362.226685,3048500
2021-12-29,363.899994,365.640015,363.790009,364.839996,363.072571,3012200
2021-12-30,365.690002,366.720001,363.600006,364.070007,362.306305,2863200
2021-12-31,363.510010,364.739990,362.910004,363.320007,361.559937,3133800
2022-01-03,364.339996,365.850006,362.299988,365.679993,363.908508,5624100
2022-01-04,367.339996,369.209991,367.209991,367.869995,366.087891,5462200
2022-01-05,367.709991,369.500000,363.980011,364.089996,362.326202,7638000
2022-01-06,364.109985,364.649994,361.959991,362.390015,360.634430,7019800
2022-01-07,361.890015,363.869995,361.130005,362.309998,360.554810,5806300
2022-01-10,361.070007,361.220001,356.440002,360.790009,359.042206,8091800
2022-01-11,360.690002,362.750000,357.700012,362.540009,360.783752,7310900
2022-01-12,363.730011,364.559998,361.670013,362.950012,361.191772,4493200
2022-01-13,364.209991,365.130005,360.450012,361.200012,359.450256,6418100
2022-01-14,358.209991,359.799988,356.399994,359.140015,357.400238,8575400
2022-01-18,355.329987,355.359985,352.619995,353.850006,352.135803,8166100
2022-01-19,354.910004,355.549988,350.209991,350.350006,348.652802,7386500
2022-01-20,351.480011,355.049988,346.809998,347.329987,345.647400,8968700
2022-01-21,347.089996,348.850006,342.140015,342.350006,340.944794,16301600
2022-01-24,338.429993,344.119995,331.350006,343.809998,342.398804,29707000
2022-01-25,340.260010,345.790009,335.339996,342.959991,341.552307,18657900
2022-01-26,346.040009,348.000000,338.529999,341.459991,340.058441,19047300
2022-01-27,344.399994,347.630005,339.890015,341.549988,340.148102,12854100
2022-01-28,341.859985,347.179993,337.899994,347.109985,345.685242,12008900
2022-01-31,345.779999,351.359985,344.720001,351.079987,349.638947,8379100
2022-02-01,351.660004,354.269989,349.679993,353.940002,352.487213,7636000
2022-02-02,353.589996,356.660004,352.760010,356.029999,354.568634,8856400
2022-02-03,354.820007,355.220001,350.579987,350.980011,349.539368,9339900
2022-02-04,350.399994,353.250000,347.820007,350.869995,349.429810,8532300
2022-02-07,351.260010,353.160004,349.829987,350.899994,349.459686,4746200
2022-02-08,351.600006,355.350006,350.790009,354.540009,353.084778,4568400
2022-02-09,357.350006,358.100006,356.660004,357.670013,356.201904,4781700
2022-02-10,354.779999,358.059998,351.029999,352.549988,351.102905,10298500
2022-02-11,352.459991,354.420013,346.230011,347.290009,345.864502,8211500
2022-02-14,346.720001,347.549988,343.200012,345.890015,344.470276,7315100
2022-02-15,348.929993,350.760010,348.350006,350.220001,348.782501,4932200
2022-02-16,348.760010,350.720001,346.709991,349.670013,348.234772,4496500
2022-02-17,347.429993,347.709991,342.859985,343.679993,342.269318,4433500
2022-02-18,342.899994,344.200012,339.670013,340.980011,340.094025,6193700
2022-02-22,338.790009,340.260010,333.579987,336.010010,335.136932,7942700
2022-02-23,338.160004,338.260010,330.820007,331.519989,330.658569,5732600
2022-02-24,322.820007,332.739990,322.690002,332.339996,331.476440,14167100
2022-02-25,333.679993,341.019989,333.059998,340.540009,339.655182,9496300
2022-02-28,335.950012,339.820007,334.790009,339.339996,338.458282,8217300
2022-03-01,337.269989,339.019989,331.329987,333.160004,332.294312,8532900
2022-03-02,335.269989,340.450012,334.690002,339.000000,338.119171,6836200
2022-03-03,340.709991,342.089996,336.679993,338.130005,337.251404,7790700
2022-03-04,334.609985,336.869995,332.799988,336.470001,335.595734,6025000
2022-03-07,335.200012,335.329987,328.339996,328.470001,327.616516,6590800
2022-03-08,328.489990,334.399994,326.059998,326.529999,325.681549,8209800
2022-03-09,333.119995,335.040009,331.570007,333.399994,332.533722,4669200
2022-03-10,329.320007,332.850006,328.679993,332.109985,331.247040,3317400
2022-03-11,334.100006,335.730011,329.690002,330.019989,329.162476,6923400
2022-03-14,331.750000,334.600006,328.790009,330.070007,329.212341,5640600
2022-03-15,332.000000,336.850006,331.109985,336.190002,335.316437,6648500
2022-03-16,339.190002,341.420013,334.540009,341.359985,340.473022,9577100
2022-03-17,339.940002,345.589996,339.609985,345.450012,344.552399,6032900
2022-03-18,343.619995,347.440002,342.649994,347.190002,347.063477,5903900
2022-03-21,346.609985,347.929993,343.299988,345.440002,345.314117,4329900
2022-03-22,347.119995,348.720001,346.859985,348.140015,348.013153,4430800
2022-03-23,345.750000,346.440002,343.350006,343.410004,343.284851,4098700
2022-03-24,344.489990,347.059998,343.440002,347.059998,346.933533,3550000
2022-03-25,347.799988,349.320007,346.190002,348.540009,348.412994,3206200
2022-03-28,347.750000,349.489990,345.380005,349.489990,349.362640,2962400
2022-03-29,352.660004,353.709991,350.130005,352.970001,352.841370,4711800
2022-03-30,352.149994,353.470001,350.440002,352.119995,351.991669,3909800
2022-03-31,351.070007,351.570007,346.760010,346.829987,346.703583,3978900
2022-04-01,348.149994,348.350006,345.239990,348.010010,347.883179,3560200
2022-04-04,347.640015,349.279999,346.029999,349.239990,349.112732,3829900
2022-04-05,347.820007,351.049988,345.500000,346.339996,346.213776,4331700
2022-04-06,343.589996,346.059998,342.700012,344.750000,344.624359,5431300
2022-04-07,343.769989,347.100006,341.890015,345.970001,345.843933,4599900
2022-04-08,345.709991,349.119995,344.649994,347.369995,347.243408,4535900
2022-04-11,345.359985,347.079987,342.739990,343.200012,343.074951,5344400
2022-04-12,344.410004,346.750000,341.000000,342.220001,342.095276,4501400
2022-04-13,341.690002,346.049988,341.540009,345.760010,345.634003,3605000
2022-04-14,346.709991,348.730011,344.250000,344.290009,344.290009,4179600
2022-04-18,343.869995,346.070007,342.630005,344.100006,344.100006,3939000
2022-04-19,344.290009,349.739990,344.250000,349.119995,349.119995,4261200
2022-04-20,351.059998,353.070007,350.279999,351.529999,351.529999,5677000
2022-04-21,353.959991,354.880005,347.179993,347.709991,347.709991,5369600
2022-04-22,346.339996,346.410004,337.739990,338.269989,338.269989,6855100
2022-04-25,336.450012,341.079987,333.200012,340.559998,340.559998,6806600
2022-04-26,338.029999,339.049988,332.269989,332.450012,332.450012,7619800
2022-04-27,333.880005,337.000000,331.079987,333.029999,333.029999,6894400
2022-04-28,335.239990,340.540009,332.489990,339.290009,339.290009,5976600
2022-04-29,337.619995,339.230011,329.100006,329.690002,329.690002,6492500
2022-05-02,330.350006,332.339996,324.459991,330.739990,330.739990,9221700
2022-05-03,331.179993,333.420013,329.109985,331.250000,331.250000,6051000
2022-05-04,331.799988,341.170013,330.200012,340.589996,340.589996,10569700
2022-05-05,337.829987,338.239990,326.890015,330.239990,330.239990,9101200
2022-05-06,327.739990,330.649994,324.750000,329.070007,329.070007,10643300
