Date,Open,High,Low,Close,Adj Close,Volume
4/14/20,70,72.0625,69.512497,71.762497,70.685905,194994800
4/15/20,70.599998,71.582497,70.157501,71.107498,70.040726,131154400
4/16/20,71.845001,72.050003,70.587502,71.672501,70.597267,157125200
4/17/20,71.172501,71.737503,69.214996,70.699997,69.639351,215250000
4/20/20,69.487503,70.419998,69.212502,69.232498,68.193871,130015200
4/21/20,69.07,69.3125,66.357498,67.092499,66.085976,180991600
4/22/20,68.402496,69.474998,68.050003,69.025002,67.989471,116862400
4/23/20,68.967499,70.4375,68.717499,68.7575,67.72599,124814400
4/24/20,69.300003,70.752502,69.25,70.7425,69.681213,126161200
4/27/20,70.449997,71.135002,69.987503,70.792503,69.730461,117087600
4/28/20,71.269997,71.457497,69.550003,69.644997,68.600182,112004800
4/29/20,71.182503,72.417503,70.972504,71.932503,70.853363,137280800
4/30/20,72.489998,73.6325,72.087502,73.449997,72.348091,183064000
5/1/20,71.5625,74.75,71.462502,72.267502,71.183334,240616800
5/4/20,72.292503,73.422501,71.580002,73.290001,72.190498,133568000
5/5/20,73.764999,75.25,73.614998,74.389999,73.273987,147751200
5/6/20,75.114998,75.809998,74.717499,75.157501,74.029984,142333600
5/7/20,75.805,76.292503,75.4925,75.934998,74.795807,115215200
5/8/20,76.410004,77.587502,76.072502,77.532501,76.576073,133838400
5/11/20,77.025002,79.262497,76.809998,78.752502,77.781013,145946400
5/12/20,79.457497,79.922501,77.727501,77.852501,76.892128,162301200
5/13/20,78.037498,78.987503,75.802498,76.912498,75.96373,200622400
5/14/20,76.127502,77.447502,75.3825,77.385002,76.430405,158929200
5/15/20,75.087502,76.974998,75.052498,76.927498,75.978539,166348400
5/18/20,78.292503,79.125,77.580002,78.739998,77.768684,135178400
5/19/20,78.7575,79.629997,78.252502,78.285004,77.319305,101729600
5/20/20,79.169998,79.879997,79.129997,79.807503,78.823013,111504800
5/21/20,79.665001,80.222504,78.967499,79.212502,78.235359,102688800
5/22/20,78.942497,79.807503,78.837502,79.722504,78.739067,81803200
5/26/20,80.875,81.059998,79.125,79.182503,78.205727,125522000
5/27/20,79.035004,79.677498,78.272499,79.527496,78.546471,112945200
5/28/20,79.192497,80.860001,78.907501,79.5625,78.581032,133560800
5/29/20,79.8125,80.287498,79.1175,79.485001,78.504494,153532400
6/1/20,79.4375,80.587502,79.302498,80.462502,79.469933,80791200
6/2/20,80.1875,80.860001,79.732498,80.834999,79.83783,87642800
6/3/20,81.165001,81.550003,80.574997,81.279999,80.277344,104491200
6/4/20,81.097504,81.404999,80.195,80.580002,79.585999,87560400
6/5/20,80.837502,82.9375,80.807503,82.875,81.852684,137250400
6/8/20,82.5625,83.400002,81.830002,83.364998,82.336624,95654400
6/9/20,83.035004,86.402496,83.002502,85.997498,84.936653,147712400
6/10/20,86.974998,88.692497,86.522499,88.209999,87.121864,166651600
6/11/20,87.327499,87.764999,83.870003,83.974998,82.939102,201662400
6/12/20,86.18,86.949997,83.555,84.699997,83.655159,200146000
6/15/20,83.3125,86.419998,83.144997,85.747498,84.689743,138808800
6/16/20,87.864998,88.300003,86.18,88.019997,86.934212,165428800
6/17/20,88.787498,88.849998,87.772499,87.897499,86.813217,114406400
6/18/20,87.852501,88.362503,87.305,87.932503,86.847794,96820400
6/19/20,88.660004,89.139999,86.287498,87.43,86.351486,264476000
6/22/20,87.834999,89.864998,87.787498,89.717499,88.610771,135445200
6/23/20,91,93.095001,90.567497,91.6325,90.502144,212155600
6/24/20,91.25,92.197502,89.629997,90.014999,88.904602,192623200
6/25/20,90.175003,91.25,89.392502,91.209999,90.084862,137522400
6/26/20,91.102501,91.330002,88.254997,88.407501,87.316925,205256800
6/29/20,88.3125,90.542503,87.82,90.445,89.3293,130646000
6/30/20,90.019997,91.495003,90,91.199997,90.074966,140223200
7/1/20,91.279999,91.839996,90.977501,91.027496,89.90461,110737200
7/2/20,91.962502,92.6175,90.910004,91.027496,89.90461,114041600
7/6/20,92.5,93.945,92.467499,93.462502,92.309563,118655600
7/7/20,93.852501,94.654999,93.057503,93.172501,92.023155,112424400
7/8/20,94.18,95.375,94.089996,95.342499,94.166389,117092000
7/9/20,96.262497,96.317497,94.672501,95.752502,94.57132,125642800
7/10/20,95.334999,95.980003,94.705002,95.919998,94.736755,90257200
7/13/20,97.264999,99.955002,95.2575,95.477501,94.299706,191649200
7/14/20,94.839996,97.254997,93.877502,97.057503,95.860229,170989200
7/15/20,98.989998,99.247498,96.489998,97.724998,96.519501,153198000
7/16/20,96.5625,97.404999,95.904999,96.522499,95.331818,110577600
7/17/20,96.987503,97.147499,95.839996,96.327499,95.139229,92186800
7/20/20,96.417503,98.5,96.0625,98.357498,97.14418,90318000
7/21/20,99.172501,99.25,96.7425,97,95.803429,103433200
7/22/20,96.692497,97.974998,96.602501,97.272499,96.072571,89001600
7/23/20,96.997498,97.077499,92.010002,92.845001,91.699692,197004400
7/24/20,90.987503,92.970001,89.144997,92.614998,91.472527,185438800
7/27/20,93.709999,94.904999,93.480003,94.809998,93.64045,121214000
7/28/20,94.3675,94.550003,93.247498,93.252502,92.102158,103625600
7/29/20,93.75,95.230003,93.712502,95.040001,93.867615,90329200
7/30/20,94.1875,96.297501,93.767502,96.190002,95.003433,158130000
7/31/20,102.885002,106.415001,100.824997,106.260002,104.949211,374336800
8/3/20,108.199997,111.637497,107.892502,108.9375,107.593666,308151200
8/4/20,109.1325,110.790001,108.387497,109.665001,108.312202,173071600
8/5/20,109.377502,110.392502,108.897499,110.0625,108.704811,121776800
8/6/20,110.404999,114.412498,109.797501,113.902496,112.497421,202428800
8/7/20,113.205002,113.675003,110.292503,111.112503,109.93972,198045600
8/10/20,112.599998,113.775002,110,112.727501,111.537666,212403600
8/11/20,111.970001,112.482498,109.107498,109.375,108.220558,187902400
8/12/20,110.497498,113.275002,110.297501,113.010002,111.817184,165598000
8/13/20,114.43,116.042503,113.927498,115.010002,113.796074,210082000
8/14/20,114.830002,115,113.044998,114.907501,113.694656,165565200
8/17/20,116.0625,116.087502,113.962502,114.607498,113.39782,119561600
8/18/20,114.352501,116,114.0075,115.5625,114.342743,105633600
8/19/20,115.982498,117.162498,115.610001,115.707497,114.486206,145538000
8/20/20,115.75,118.392502,115.732498,118.275002,117.026604,126907200
8/21/20,119.262497,124.8675,119.25,124.370003,123.057281,338054800
8/24/20,128.697495,128.785004,123.9375,125.857498,124.529076,345937600
8/25/20,124.697502,125.18,123.052498,124.824997,123.507477,211495600
8/26/20,126.18,126.9925,125.082497,126.522499,125.187057,163022400
8/27/20,127.142502,127.485001,123.832497,125.010002,123.690529,155552400
8/28/20,126.012497,126.442497,124.577499,124.807503,123.490173,187630000
8/31/20,127.580002,131,126,129.039993,127.677979,225702700
9/1/20,132.759995,134.800003,130.529999,134.179993,132.763718,151948100
9/2/20,137.589996,137.979996,127,131.399994,130.013062,200119000
9/3/20,126.910004,128.839996,120.5,120.879997,119.604111,257599600
9/4/20,120.07,123.699997,110.889999,120.959999,119.683273,332607200
9/8/20,113.949997,118.989998,112.68,112.82,111.629189,231366600
9/9/20,117.260002,119.139999,115.260002,117.32,116.081688,176940500
9/10/20,120.360001,120.5,112.5,113.489998,112.292114,182274400
9/11/20,114.57,115.230003,110,112,110.817848,180860300
9/14/20,114.720001,115.93,112.800003,115.360001,114.14238,140150100
9/15/20,118.330002,118.830002,113.610001,115.540001,114.320488,184642000
9/16/20,115.230003,116,112.040001,112.129997,110.946465,154679000
9/17/20,109.720001,112.199997,108.709999,110.339996,109.175369,178011000
9/18/20,110.400002,110.879997,106.089996,106.839996,105.712296,287104900
9/21/20,104.540001,110.190002,103.099998,110.080002,108.918114,195713800
9/22/20,112.68,112.860001,109.160004,111.809998,110.629845,183055400
9/23/20,111.620003,112.110001,106.769997,107.120003,105.989357,150718700
9/24/20,105.169998,110.25,105,108.220001,107.077744,167743300
9/25/20,108.43,112.440002,107.669998,112.279999,111.094887,149981400
9/28/20,115.010002,115.32,112.779999,114.959999,113.74659,137672400
9/29/20,114.550003,115.309998,113.57,114.089996,112.88578,99382200
9/30/20,113.790001,117.260002,113.620003,115.809998,114.587631,142675200
10/1/20,117.639999,117.720001,115.830002,116.790001,115.557281,116120400
10/2/20,112.889999,115.370003,112.220001,113.019997,111.827072,144712000
10/5/20,113.910004,116.650002,113.550003,116.5,115.270348,106243800
10/6/20,115.699997,116.120003,112.25,113.160004,111.965599,161498200
10/7/20,114.620003,115.550003,114.129997,115.080002,113.865326,96849000
10/8/20,116.25,116.400002,114.589996,114.970001,113.7565,83477200
10/9/20,115.279999,117,114.919998,116.970001,115.73539,100506900
10/12/20,120.059998,125.18,119.279999,124.400002,123.086952,240226800
10/13/20,125.269997,125.389999,119.650002,121.099998,119.821785,262330500
10/14/20,121,123.029999,119.620003,121.190002,119.910851,150712000
10/15/20,118.720001,121.199997,118.150002,120.709999,119.435913,112559200
10/16/20,121.279999,121.550003,118.809998,119.019997,117.763741,115393800
10/19/20,119.959999,120.419998,115.660004,115.980003,114.755836,120639300
10/20/20,116.199997,118.980003,115.629997,117.510002,116.269684,124423700
10/21/20,116.669998,118.709999,116.449997,116.870003,115.636436,89946000
10/22/20,117.449997,118.040001,114.589996,115.75,114.528267,101988000
10/23/20,116.389999,116.550003,114.279999,115.040001,113.82576,82572600
10/26/20,114.010002,116.550003,112.879997,115.050003,113.835655,111850700
10/27/20,115.489998,117.279999,114.540001,116.599998,115.369286,92276800
10/28/20,115.050003,115.43,111.099998,111.199997,110.026291,143937800
10/29/20,112.370003,116.93,112.199997,115.32,114.102798,146129200
10/30/20,111.059998,111.989998,107.720001,108.860001,107.710991,190272600
11/2/20,109.110001,110.68,107.32,108.769997,107.621925,122866900
11/3/20,109.660004,111.489998,108.730003,110.440002,109.274307,107624400
11/4/20,114.139999,115.589996,112.349998,114.949997,113.736702,138235500
11/5/20,117.949997,119.620003,116.870003,119.029999,117.773643,126387100
11/6/20,118.32,119.199997,116.129997,118.690002,117.639839,114457900
11/9/20,120.5,121.989998,116.050003,116.32,115.290802,154515300
11/10/20,115.550003,117.589996,114.129997,115.970001,114.943901,138023400
11/11/20,117.190002,119.629997,116.440002,119.489998,118.432755,112295000
11/12/20,119.620003,120.529999,118.57,119.209999,118.155243,103162300
11/13/20,119.440002,119.669998,117.870003,119.260002,118.204788,81581900
11/16/20,118.919998,120.989998,118.150002,120.300003,119.235596,91183000
11/17/20,119.550003,120.669998,118.959999,119.389999,118.333656,74271000
11/18/20,118.610001,119.82,118,118.029999,116.98568,76322100
11/19/20,117.589996,119.059998,116.809998,118.639999,117.590294,74113000
11/20/20,118.639999,118.769997,117.290001,117.339996,116.301781,73604300
11/23/20,117.18,117.620003,113.75,113.849998,112.842659,127959300
11/24/20,113.910004,115.849998,112.589996,115.169998,114.150978,113874200
11/25/20,115.550003,116.75,115.169998,116.029999,115.00338,76499200
11/27/20,116.57,117.489998,116.220001,116.589996,115.558411,46691300
11/30/20,116.970001,120.970001,116.809998,119.050003,117.996651,169410200
12/1/20,121.010002,123.470001,120.010002,122.720001,121.634193,127728200
12/2/20,122.019997,123.370003,120.889999,123.080002,121.990997,89004200
12/3/20,123.519997,123.779999,122.209999,122.940002,121.852249,78967600
12/4/20,122.599998,122.860001,121.519997,122.25,121.16835,78260400
12/7/20,122.309998,124.57,122.25,123.75,122.655075,86712000
12/8/20,124.370003,124.980003,123.089996,124.379997,123.279488,82225500
12/9/20,124.529999,125.949997,121,121.779999,120.702492,115089200
12/10/20,120.5,123.870003,120.150002,123.239998,122.149574,81312200
12/11/20,122.43,122.760002,120.550003,122.410004,121.326927,86939800
12/14/20,122.599998,123.349998,121.540001,121.779999,120.702492,79184500
12/15/20,124.339996,127.900002,124.129997,127.879997,126.748512,157243700
12/16/20,127.410004,128.369995,126.559998,127.809998,126.679146,98208600
12/17/20,128.899994,129.580002,128.039993,128.699997,127.561279,94359800
12/18/20,128.960007,129.100006,126.120003,126.660004,125.53933,192541500
12/21/20,125.019997,128.309998,123.449997,128.229996,127.095428,121251600
12/22/20,131.610001,134.410004,129.649994,131.880005,130.713135,168904800
12/23/20,132.160004,132.429993,130.779999,130.960007,129.801285,88223700
12/24/20,131.320007,133.460007,131.100006,131.970001,130.802338,54930100
12/28/20,133.990005,137.339996,133.509995,136.690002,135.480576,124486200
12/29/20,138.050003,138.789993,134.339996,134.869995,133.676666,121047300
12/30/20,135.580002,135.990005,133.399994,133.720001,132.53685,96452100
12/31/20,134.080002,134.740005,131.720001,132.690002,131.515945,99116600
1/4/21,133.520004,133.610001,126.760002,129.410004,128.264999,143301900
1/5/21,128.889999,131.740005,128.429993,131.009995,129.850815,97664900
1/6/21,127.720001,131.050003,126.379997,126.599998,125.479851,155088000
1/7/21,128.360001,131.630005,127.860001,130.919998,129.761642,109578200
1/8/21,132.429993,132.630005,130.229996,132.050003,130.881638,105158200
1/11/21,129.190002,130.169998,128.5,128.979996,127.838783,100384500
1/12/21,128.5,129.690002,126.860001,128.800003,127.660385,91951100
1/13/21,128.759995,131.449997,128.490005,130.889999,129.731903,88636800
1/14/21,130.800003,131,128.759995,128.910004,127.769424,90221800
1/15/21,128.779999,130.220001,127,127.139999,126.015068,111598500
1/19/21,127.779999,128.710007,126.940002,127.830002,126.698975,90757300
1/20/21,128.660004,132.490005,128.550003,132.029999,130.861801,104319500
1/21/21,133.800003,139.669998,133.589996,136.869995,135.658981,120150900
1/22/21,136.279999,139.850006,135.020004,139.070007,137.839523,114459400
1/25/21,143.070007,145.089996,136.539993,142.919998,141.655472,157611700
1/26/21,143.600006,144.300003,141.369995,143.160004,141.893356,98390600
1/27/21,143.429993,144.300003,140.410004,142.059998,140.803085,140843800
1/28/21,139.520004,141.990005,136.699997,137.089996,135.877045,142621100
1/29/21,135.830002,136.740005,130.210007,131.960007,130.792435,177523800
2/1/21,133.75,135.380005,130.929993,134.139999,132.95314,106239800
2/2/21,135.729996,136.309998,134.610001,134.990005,133.795639,83305400
2/3/21,135.759995,135.770004,133.610001,133.940002,132.754913,89880900
2/4/21,136.300003,137.399994,134.589996,137.389999,136.174362,84183100
2/5/21,137.350006,137.419998,135.860001,136.759995,135.752487,75693800
2/8/21,136.029999,136.960007,134.919998,136.910004,135.901413,71297200
2/9/21,136.619995,137.880005,135.850006,136.009995,135.008057,76774200
2/10/21,136.479996,136.990005,134.399994,135.389999,134.392609,73046600
2/11/21,135.899994,136.389999,133.770004,135.130005,134.134506,64280000
2/12/21,134.350006,135.529999,133.690002,135.369995,134.372757,60145100
2/16/21,135.490005,136.009995,132.789993,133.190002,132.208817,80576300
2/17/21,131.25,132.220001,129.470001,130.839996,129.876129,97918500
2/18/21,129.199997,130,127.410004,129.710007,128.754456,96856700
2/19/21,130.240005,130.710007,128.800003,129.869995,128.913254,87668800
2/22/21,128.009995,129.720001,125.599998,126,125.071785,103916400
2/23/21,123.760002,126.709999,118.389999,125.860001,124.932808,158273000
2/24/21,124.940002,125.559998,122.230003,125.349998,124.426567,111039900
2/25/21,124.68,126.459999,120.540001,120.989998,120.098679,148199500
2/26/21,122.589996,124.849998,121.199997,121.260002,120.366699,164560400
3/1/21,123.75,127.93,122.790001,127.790001,126.848595,116307900
3/2/21,128.410004,128.720001,125.010002,125.120003,124.198265,102260900
3/3/21,124.809998,125.709999,121.839996,122.059998,121.160797,112966300
3/4/21,121.75,123.599998,118.620003,120.129997,119.245018,178155000
3/5/21,120.980003,121.940002,117.57,121.419998,120.525505,153766600
3/8/21,120.93,121,116.209999,116.360001,115.5028,154376600
3/9/21,119.029999,122.059998,118.790001,121.089996,120.197945,129525800
3/10/21,121.690002,122.169998,119.449997,119.980003,119.09613,111943300
3/11/21,122.540001,123.209999,121.260002,121.959999,121.061531,103026500
3/12/21,120.400002,121.169998,119.160004,121.029999,120.13839,88105100
3/15/21,121.410004,124,120.419998,123.989998,123.076576,92403800
3/16/21,125.699997,127.220001,124.720001,125.57,124.644943,115227900
3/17/21,124.050003,125.860001,122.339996,124.760002,123.840912,111932600
3/18/21,122.879997,123.18,120.32,120.529999,119.642075,121229700
3/19/21,119.900002,121.43,119.68,119.989998,119.106049,185549500
3/22/21,120.330002,123.870003,120.260002,123.389999,122.481003,111912300
3/23/21,123.330002,124.239998,122.139999,122.540001,121.637276,95467100
3/24/21,122.82,122.900002,120.07,120.089996,119.205307,88530500
3/25/21,119.540001,121.660004,119,120.589996,119.70163,98844700
3/26/21,120.349998,121.480003,118.919998,121.209999,120.317062,94071200
3/29/21,121.650002,122.580002,120.730003,121.389999,120.495735,80819200
3/30/21,120.110001,120.400002,118.860001,119.900002,119.016716,85671900
3/31/21,121.650002,123.519997,121.150002,122.150002,121.250145,118323800
4/1/21,123.660004,124.18,122.489998,123,122.09388,75089100
4/5/21,123.870003,126.160004,123.07,125.900002,124.972519,88651200
4/6/21,126.5,127.129997,125.650002,126.209999,125.280235,80171300
4/7/21,125.830002,127.919998,125.139999,127.900002,126.957787,83466700
4/8/21,128.949997,130.389999,128.520004,130.360001,129.399643,88844600
4/9/21,129.800003,133.039993,129.470001,133,132.020218,106686700
4/12/21,132.520004,132.850006,130.630005,131.240005,130.273178,91420000
4/13/21,132.440002,134.660004,131.929993,134.429993,133.439682,91266500
4/14/21,134.940002,135,131.660004,132.029999,131.057358,87222800
4/15/21,133.820007,135,133.639999,134.5,133.509171,89347100
4/16/21,134.300003,134.669998,133.279999,134.160004,133.171677,84922400
4/19/21,133.509995,135.470001,133.339996,134.839996,133.846664,94264200
4/20/21,135.020004,135.529999,131.809998,133.110001,132.129395,94812300
4/21/21,132.360001,133.75,131.300003,133.5,132.516525,68847100
4/22/21,133.039993,134.149994,131.410004,131.940002,130.968018,84566500
4/23/21,132.160004,135.119995,132.160004,134.320007,133.33049,78657500
4/26/21,134.830002,135.059998,133.559998,134.720001,133.727554,66905100
4/27/21,135.009995,135.410004,134.110001,134.389999,133.399963,66015800
4/28/21,134.309998,135.020004,133.080002,133.580002,132.595932,107760100
4/29/21,136.470001,137.070007,132.449997,133.479996,132.496674,151101000
4/30/21,131.779999,133.559998,131.070007,131.460007,130.491562,109839500
5/3/21,132.039993,134.070007,131.830002,132.539993,131.563599,75135100
5/4/21,131.190002,131.490005,126.699997,127.849998,126.90815,137564700
5/5/21,129.199997,130.449997,127.970001,128.100006,127.156311,84000900
5/6/21,127.889999,129.75,127.129997,129.740005,128.784241,78128300
5/7/21,130.850006,131.259995,129.479996,130.210007,129.470322,78973300
5/10/21,129.410004,129.539993,126.809998,126.849998,126.129395,88071200
5/11/21,123.5,126.269997,122.769997,125.910004,125.19474,126142800
5/12/21,123.400002,124.639999,122.25,122.769997,122.072563,112172300
5/13/21,124.580002,126.150002,124.260002,124.970001,124.260071,105861300
5/14/21,126.25,127.889999,125.849998,127.449997,126.72599,81918000
5/17/21,126.82,126.93,125.169998,126.269997,125.552689,74244600
5/18/21,126.559998,126.989998,124.779999,124.849998,124.140747,63342900
5/19/21,123.160004,124.919998,122.860001,124.690002,123.981674,92612000
5/20/21,125.230003,127.720001,125.099998,127.309998,126.586777,76857100
5/21/21,127.82,128,125.209999,125.43,124.717461,79295400
5/24/21,126.010002,127.940002,125.940002,127.099998,126.377975,63092900
5/25/21,127.82,128.320007,126.32,126.900002,126.179108,72009500
5/26/21,126.959999,127.389999,126.419998,126.849998,126.129395,56575900
5/27/21,126.440002,127.639999,125.080002,125.279999,124.568314,94625600
5/28/21,125.57,125.800003,124.550003,124.610001,123.902115,71311100
6/1/21,125.080002,125.349998,123.940002,124.279999,123.573997,67637100
6/2/21,124.279999,125.239998,124.050003,125.059998,124.349556,59278900
6/3/21,124.68,124.849998,123.129997,123.540001,122.838196,76229200
6/4/21,124.07,126.160004,123.849998,125.889999,125.17485,75169300
6/7/21,126.169998,126.32,124.830002,125.900002,125.184792,71057600
6/8/21,126.599998,128.460007,126.209999,126.739998,126.020012,74403800
6/9/21,127.209999,127.75,126.519997,127.129997,126.407799,56877900
6/10/21,127.019997,128.190002,125.940002,126.110001,125.3936,71186400
6/11/21,126.529999,127.440002,126.099998,127.349998,126.626549,53522400
6/14/21,127.82,130.539993,127.07,130.479996,129.73877,96906500
6/15/21,129.940002,130.600006,129.389999,129.639999,128.903534,62746300
6/16/21,130.369995,130.889999,128.460007,130.149994,129.410629,91815000
6/17/21,129.800003,132.550003,129.649994,131.789993,131.041321,96721700
6/18/21,130.710007,131.509995,130.240005,130.460007,129.718903,108953300
6/21/21,130.300003,132.410004,129.210007,132.300003,131.548416,79663300
6/22/21,132.130005,134.080002,131.619995,133.979996,133.218872,74783600
6/23/21,133.770004,134.320007,133.229996,133.699997,132.940491,60214200
6/24/21,134.449997,134.639999,132.929993,133.410004,132.652145,68711000
6/25/21,133.460007,133.889999,132.809998,133.110001,132.353836,70783700
6/28/21,133.410004,135.25,133.350006,134.779999,134.014343,62111300
6/29/21,134.800003,136.490005,134.350006,136.330002,135.555542,64556100
6/30/21,136.169998,137.410004,135.869995,136.960007,136.181961,63261400
7/1/21,136.600006,137.330002,135.759995,137.270004,136.490204,52485800
7/2/21,137.899994,140,137.75,139.960007,139.164932,78852600
7/6/21,140.070007,143.149994,140.070007,142.020004,141.213211,108181800
7/7/21,143.539993,144.889999,142.660004,144.570007,143.748734,104911600
7/8/21,141.580002,144.059998,140.669998,143.240005,142.426285,105575500
7/9/21,142.75,145.649994,142.649994,145.110001,144.28566,99890800
7/12/21,146.210007,146.320007,144,144.5,143.679123,76299700
7/13/21,144.029999,147.460007,143.630005,145.639999,144.812653,100827100
7/14/21,148.100006,149.570007,147.679993,149.149994,148.302704,127050800
7/15/21,149.240005,150,147.089996,148.479996,147.63652,106820300
7/16/21,148.460007,149.759995,145.880005,146.389999,145.55838,93251400
7/19/21,143.75,144.070007,141.669998,142.449997,141.640762,121434600
7/20/21,143.460007,147.100006,142.960007,146.149994,145.319733,96350000
7/21/21,145.529999,146.130005,144.630005,145.399994,144.574005,74993500
7/22/21,145.940002,148.199997,145.809998,146.800003,145.966064,77338200
7/23/21,147.550003,148.720001,146.919998,148.559998,147.716049,71447400
7/26/21,148.270004,149.830002,147.699997,148.990005,148.143631,72434100
7/27/21,149.119995,149.210007,145.550003,146.770004,145.936249,104818600
7/28/21,144.809998,146.970001,142.539993,144.979996,144.156387,118931200
7/29/21,144.690002,146.550003,144.580002,145.639999,144.812653,56699500
7/30/21,144.380005,146.330002,144.110001,145.860001,145.031403,70440600
8/2/21,146.360001,146.949997,145.25,145.520004,144.693344,62880000
8/3/21,145.809998,148.039993,145.179993,147.360001,146.522888,64786600
8/4/21,147.270004,147.789993,146.279999,146.949997,146.115219,56368300
8/5/21,146.979996,147.839996,146.169998,147.059998,146.224579,46397700
8/6/21,146.350006,147.110001,145.630005,146.139999,145.527512,54126800
8/9/21,146.199997,146.699997,145.520004,146.089996,145.477722,48908700
8/10/21,146.440002,147.710007,145.300003,145.600006,144.989792,69023100
